Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
0.5807156109885185,0.5905340528442814,0.6039617455432477,0.6030000423329674,0.5886871885691343,0.5861516255735554,0.5810095379358043,0.591816012513252,0.5767934801261015,0.5631393764087534,0.6087095473758107,0.5781032462660229,0.5702230654965997,0.5826359997703664,0.5959851513636243,0.5687334799307112,0.5971622892204571,0.5759404444306336,0.5902058576499407,0.5946546558971791,0.5907957337962249,0.5684525828213568,0.5958727728230185,0.5829123547319185,0.6282019828271233,0.592408773817134,0.6247658719241719,0.6119694393050544,0.6222187497732145,0.5937963752339436,0.6062225876946984,0.5991551689937942
0.5800839883833679,0.5865918544264298,0.6129419904842934,0.6032291073803645,0.5761496834562112,0.6021512532896566,0.599656823248558,0.5961586868991233,0.5616959816594648,0.5557018292279978,0.6096800939559565,0.5542030506965805,0.5491110881668136,0.5774110725874433,0.601577809529275,0.5703370265660835,0.5696748601876453,0.5560713147914708,0.563330021389448,0.5700804548601299,0.5561564533277031,0.5632275273811607,0.583714953216792,0.5737020862790218,0.6309811901686904,0.5899158697702748,0.6156513271447854,0.6250934719401864,0.6115430105380132,0.5936252070588212,0.5874009063628736,0.5971704828031492
0.5786142588041028,0.5906472427858941,0.5820096978250794,0.59396657820696,0.6052625443110142,0.5934697561540351,0.5955007973896711,0.5849705617810866,0.5662708015660117,0.5671169937802348,0.5994967593115991,0.544650472862325,0.5416988076310381,0.5633532073457281,0.5894271419058544,0.6029708635103338,0.5965982432077843,0.5626066965709802,0.5750279513481877,0.5894086798977647,0.5818897852873275,0.5766812317997202,0.5838145756636002,0.6090385850430512,0.6399436880251498,0.5860732449405978,0.5790276491455242,0.6307382042518347,0.5945389607853465,0.5887863542735436,0.6153145406306784,0.6060766747008011
0.5931440309806079,0.6020350019704487,0.5864212463417888,0.5954900689468652,0.6094406338991555,0.586365530624517,0.6055334489771267,0.5879190913340205,0.5691671926075313,0.5805157453498795,0.6153300345578626,0.5532155941828812,0.5827985391173179,0.5701134489178304,0.6096227452678947,0.6078153373678864,0.6029708635103338,0.5889717463630194,0.5899467629941157,0.5986279860024192,0.6073895628291405,0.5906048109590627,0.589958327795051,0.6094659780756181,0.6099482269896751,0.5815331039776105,0.5691275302087737,0.6417483652882175,0.6108322097404751,0.6008921483928104,0.6184906378632143,0.605993639524949
0.5968384450695425,0.5834144138008605,0.6034046705668552,0.5962190442384865,0.5822918927416082,0.5873439951794993,0.5955181362092378,0.5999130177540002,0.5837008628559288,0.5789419772074833,0.5967733801996778,0.5790532420962079,0.6035331541470987,0.574991391475949,0.6340513878489967,0.6097188103553522,0.5966846566382201,0.5937197560298385,0.5691479259733732,0.5859107487856919,0.5816897506965893,0.5832500101034481,0.587591079572222,0.6018462482263085,0.5973336098701714,0.5914705838645063,0.5988418384469671,0.6269599893938239,0.6131044866391994,0.6034744751169165,0.600441999932559,0.6052522543339645
0.6058428976761324,0.5772747223273942,0.612949241123835,0.600441999932559,0.5872126079104565,0.6001203078071403,0.6192686346268284,0.5946499185033267,0.5971341441906459,0.588440500033625,0.5899467629941157,0.5863180691800253,0.5874009063628736,0.5697389821465331,0.6059717504152085,0.5937103016620613,0.59480156882176,0.5936252070588212,0.5622390676181461,0.6054278175204553,0.5864108633580679,0.5932206501847129,0.5938858648485521,0.6060766747008011,0.6338859124745592,0.614359839708876,0.6326321049038646,0.6018462482263085,0.6122464331755462,0.5998333765393344,0.6119478766154676,0.6062474360702089
0.6024533359638241,0.6012919233548047,0.6087334421308155,0.6035331541470987,0.5964322615990127,0.6030469949700544,0.6424429807802231,0.6000522028026434,0.5930960101613241,0.5986328967031977,0.6091000485344239,0.5579465227959806,0.5559125299684046,0.5625790132206664,0.602242468274927,0.5824426483736468,0.582810967444803,0.5760228353074381,0.5645103276069934,0.6091533021133436,0.5923561555281311,0.5899299825940177,0.5696146399381045,0.6073827214841085,0.625149653522887,0.6014264426229512,0.6283558622938838,0.6272704108063226,0.5957005063066974,0.5901874390071498,0.6080141033860218,0.5766812317997203
0.6026615004724376,0.6247945772257006,0.6243658087521811,0.6145942166159274,0.6100020530179183,0.6023615351933825,0.6092642617124867,0.6081803026435549,0.5901218278836378,0.6001953008123156,0.6085706746862162,0.5817452077936762,0.5771784494194009,0.5832260322201587,0.6096471032922454,0.6095271543968342,0.598029431027268,0.5796804390535663,0.5864122114372714,0.5913436771948222,0.5915759506529403,0.5728208026305812,0.5624623676730924,0.6296658290145565,0.6274706217160962,0.6033660458374871,0.6196355040629028,0.6237566705478458,0.6157041343169952,0.6032755926813088,0.626588446371875,0.5872463149195926
0.5994004027914194,0.6231815481979112,0.6269039653573262,0.618295128979434,0.602610381351014,0.5959164456810058,0.6008303874995423,0.6092805792969902,0.5903720571525952,0.6034998456888926,0.6156708177797151,0.6099074770054597,0.6123326506596681,0.6120218436509427,0.6192974979172844,0.6252559680950922,0.624507209366272,0.6063333104073289,0.6001999640446878,0.6059869477878845,0.5998772943345231,0.5985698536593488,0.606266068496877,0.6183626962349914,0.6391277384795071,0.6230066784193,0.6332772970151075,0.611958969942845,0.6367452783988915,0.6231234995536966,0.6245457593498841,0.6172230526313162
0.5958600220036478,0.6125279900233825,0.6099099957462115,0.6362155579261386,0.6219832438433353,0.6026615004724376,0.6222187497732143,0.6033242825024019,0.5932838538036238,0.5931499059736701,0.62539662468271,0.6209129896672664,0.6052527093743376,0.6141278706965371,0.628209461364269,0.6141518702618168,0.6210777754309852,0.6001383267137473,0.6058502530983851,0.6050430153083869,0.5982034845826399,0.6079040993444205,0.6096944304444152,0.5982614999787663,0.6274110276565065,0.6265846736974156,0.6394363332040172,0.6323555493704862,0.6403496897989984,0.6314582102626163,0.6180283718359149,0.6122809225331446
0.6077310745717496,0.6031000294948181,0.6202884734127303,0.6217477379134561,0.609010753423763,0.6057427739443983,0.6281196266437333,0.5918610366678031,0.598036150769986,0.5962603369969233,0.6081741056402233,0.620908922314947,0.6007913612340203,0.608371488034414,0.61561844194301,0.601439644757355,0.5965304220796069,0.5695822914350614,0.5896210212807605,0.5806671812519983,0.5863619061911917,0.5896209779154616,0.5904915948195053,0.6082866526676431,0.624507209366272,0.6098335274256447,0.6146671553941795,0.6353845151901524,0.6283376083686361,0.6264334305636732,0.6122965929000346,0.603632581555388
0.606389285779564,0.5901166598443016,0.6150702272675442,0.5953996924832158,0.5795303241782681,0.609650089809169,0.6210182914081774,0.5800158112199729,0.5977356113540544,0.5894010272949237,0.5974088050338213,0.5922943844731452,0.5999588132794688,0.5925583868772316,0.6049623821134815,0.6024045643616796,0.5920069353504142,0.5756344904416653,0.5904777049433697,0.5925171652276564,0.5856140605501475,0.5889717463630194,0.5969629097030709,0.6148595266375355,0.6209137431876406,0.5926925090109412,0.601881986115607,0.6562287645844571,0.618561536920297,0.6155889138632805,0.5898639734136953,0.5935548878421181
0.603357590960608,0.5869920162891695,0.6063503312930137,0.6179920062306663,0.5991747965498638,0.6086685874528585,0.6045097471350844,0.5937346106787216,0.5969405004487538,0.5795776551496763,0.6035036096732456,0.558140564949569,0.6021176411623405,0.5834039512791963,0.5992815727515751,0.6222752494465063,0.6215879970146764,0.6061213397168351,0.6034744751169167,0.6201071673552075,0.5979259966158132,0.5949134759302076,0.6062072563450875,0.6207155595898225,0.6182844628762223,0.6032814551824065,0.6033786702438366,0.6718438570233259,0.6336230286294605,0.6173103933457547,0.5944840910695599,0.5931700856300497
0.6152860688224487,0.5874141550274002,0.6199399336090844,0.6183792394564422,0.6195141767404184,0.6152096072801376,0.6092699909243188,0.6025372314695594,0.5915981205811862,0.5842177524301577,0.6173033054983802,0.580116718738632,0.5922187198719179,0.5975322400367625,0.6095007243804894,0.6173386063484569,0.6371318899704849,0.6179663259288862,0.6054532018346584,0.6252196233407669,0.6073588415491269,0.605640220532881,0.6035712191572667,0.600614368784917,0.6091533021133434,0.5969865975602041,0.6014720708555038,0.645764698961955,0.6282046191601415,0.6222439432374169,0.5964998741322334,0.6158049376631958
0.6157620653029006,0.6002198778651412,0.6115778883074093,0.6240341641823922,0.6044071613221951,0.6159692478285229,0.6271297882769274,0.6060741303825893,0.606669260017779,0.6100137393678495,0.6242999559272223,0.5994830356491365,0.5847314826421987,0.5915487114771201,0.5999480631788924,0.6092297704339102,0.6186927355860689,0.6173855487862221,0.6097809509420941,0.612874935866928,0.5966820798093239,0.6128270360410392,0.6157041343169952,0.6069120795312495,0.600956161224541,0.590224725720919,0.6189799403383532,0.6397390768430393,0.6220631234905677,0.603066080558432,0.5971894325561253,0.6247427152961512
0.6091207574653643,0.6052161786587413,0.6034046705668552,0.6274706217160962,0.586675702167711,0.6123832798285925,0.6261646129949905,0.6120114766059461,0.6163269033165628,0.6064229992566996,0.5995472066697886,0.6067155919050699,0.5975600481675637,0.5954530893448113,0.6001003415978795,0.625255432977621,0.5999415042670558,0.6118021600087746,0.6108169273999781,0.6151475722328228,0.6054721888465644,0.6191542433363119,0.6237436063027719,0.6220614772021044,0.6141284554468752,0.6004704864456146,0.6254072112288346,0.6424648329492225,0.6193217647742545,0.6063275718353838,0.6123805449799529,0.6283376083686361
0.6185726895122662,0.612515755665908,0.6248421584395298,0.6165120425298521,0.6032525027643659,0.6190812335613386,0.6176188162451008,0.6179663259288861,0.6109763665606662,0.5994997279564193,0.6188081954421455,0.6163990795802321,0.6055545731482865,0.6235975497591763,0.6296293215624879,0.633706580316431,0.611931096690481,0.6128649783276982,0.6126782518208137,0.6188887955074854,0.6129975163212978,0.611751563900079,0.6059678739055733,0.6002949232591239,0.6156687043748859,0.6000102422406259,0.606327640330022,0.6281427674549313,0.6329759766525002,0.6192025347961336,0.6090189839008471,0.6130757496800671
0.6221030214978079,0.62635556460908,0.6363651379561027,0.631856967093017,0.6311889085215734,0.6123805449799529,0.6314130774660502,0.6129320483660737,0.6147482767020067,0.6063943026726146,0.6487732430274546,0.6126594569799013,0.5953777790324933,0.6204543701714408,0.6309911341903279,0.6134320639142831,0.6158325293100073,0.6089998686436553,0.615339351504701,0.6155848412587014,0.6096561992009517,0.6120915779294609,0.6090753034831269,0.6160061945430475,0.6307090849367585,0.6253289778700656,0.6283558622938837,0.6331567070105122,0.6427270742189276,0.6189184073594264,0.6151326586421437,0.5995898219501763
0.6078071287948096,0.6340454441489554,0.6324956573585294,0.6220266373123436,0.6155699522977068,0.6155699522977068,0.6275419227915324,0.5971622892204571,0.6027714504534858,0.5971622892204571,0.6371321867966415,0.6021527726408292,0.593709469854958,0.6079832905108363,0.6210006377251467,0.6002710583275394,0.6175893003211477,0.598499092289459,0.6092536651889151,0.6088911655275572,0.615339351504701,0.6221657098786478,0.627905514925964,0.6149701624872378,0.6270535373127485,0.6321281456833437,0.6331988569217285,0.6414529210372835,0.6217911313824644,0.6152969688074709,0.613445074815968,0.6037467823437574
0.5936621909574884,0.6157620653029006,0.6203423880838367,0.6160741437338404,0.5789584090249068,0.603359738438967,0.6128062242017802,0.5929712486508216,0.5691479259733732,0.5726939674087722,0.627112724471967,0.6020385718524597,0.5837392832466441,0.6034570183688973,0.6030469949700544,0.6026466233408992,0.6147434209473112,0.5894935191417475,0.5923765309312155,0.5986686516116168,0.5847079115923604,0.5938214752805073,0.6032291073803645,0.5854231377129854,0.6208944595097466,0.6021527726408292,0.6204002421117812,0.6396808275671038,0.6189187374064327,0.6054244978013931,0.5859107487856918,0.6057586348799957
0.6011980237673875,0.5986791289033672,0.6123572067095328,0.6092536651889151,0.590224725720919,0.5906872242797323,0.6187408460290018,0.5965316613302442,0.5832938389270274,0.5807626769213072,0.6303387505897291,0.5920109336196178,0.5995472066697886,0.6050497978387651,0.5988749476139508,0.6046012588793134,0.6175027037555273,0.6030438740661376,0.6065813368266114,0.607504279899433,0.5896351290125155,0.5836444988166791,0.5835505495193797,0.5994543025458625,0.6513672135808798,0.5903997370248467,0.626662886231144,0.6349385795866574,0.6335250632453534,0.6189465321313287,0.5968384450695425,0.6035358293977173
0.6098209785491293,0.5994973143591028,0.6097404619970884,0.6065088735938197,0.6034998456888926,0.6108477116797063,0.6179091385236717,0.6000522028026434,0.5961586868991233,0.5962317571841314,0.6192686346268282,0.5882738400645271,0.5944816609384104,0.6077228659986728,0.613594560069189,0.6216892445116294,0.6275821994815345,0.6219486891548247,0.609122847839188,0.6251611187528308,0.6112634183801573,0.5897318576322333,0.5887268730693253,0.6147482767020067,0.6523786553260176,0.6130757496800671,0.6358950950844507,0.6505165361419685,0.6390257994924216,0.6183310525239206,0.6055541632458514,0.5996626932423987
0.5805618984310101,0.576124424646605,0.6093054446616515,0.6088462519891641,0.5763033706232287,0.6030279628247758,0.6117717752520647,0.6131661828868501,0.5876288164153379,0.6090385850430511,0.6025152062289765,0.5901376858312779,0.5866860489913669,0.6001953008123156,0.6333303352123192,0.6176374051855373,0.611695450540258,0.6065984765014962,0.5978359041154014,0.6188214304689837,0.6029497300863408,0.5925591512461291,0.5906691962504869,0.6123093068836439,0.6237713980769265,0.6144319035928683,0.6087095473758107,0.6368634527707396,0.6271225428563391,0.5923669976091596,0.5837018455079807,0.5978459484847948
0.6026615004724376,0.5900149348127786,0.6095271543968342,0.6210182914081774,0.5726089482388121,0.5841151150795317,0.5961570759657139,0.6057427739443983,0.5872625357148716,0.6034998456888926,0.6071050450038671,0.5935779281613516,0.5998333765393346,0.5994997279564193,0.6447216236138502,0.6092805792969901,0.6186068715377676,0.6000443146786505,0.5911112622724608,0.5967784961171015,0.5758949918257232,0.5871132352808177,0.570437468170519,0.6208933574111596,0.6045091327929233,0.6066671731001858,0.598668651611617,0.6196355040629028,0.6275240894289695,0.6001640672592626,0.5714305406957947,0.592283851236379
0.6162942401383349,0.6024681266227293,0.6091963165008534,0.6157532240286077,0.5813483257678204,0.5972049310931955,0.5845339479691583,0.5806687423344679,0.5803188801478522,0.579139526514167,0.6185042490038404,0.5867776400718491,0.6000393635692465,0.5937197560298385,0.6249124443731741,0.6173815388571493,0.6298044620795136,0.6000954951410487,0.5869865884072983,0.6067092089679306,0.587100366946942,0.5857398865046418,0.5725906006180885,0.6059964845479642,0.621473022259644,0.602381940893241,0.5992459251713343,0.6302132911890949,0.6180037939367323,0.6102896560396895,0.5755662195209134,0.588526498909703
0.6213320306968257,0.6204147049169816,0.6201647361819022,0.6374595914075877,0.6160309406372283,0.6079720944349291,0.6151667713310078,0.575998156562098,0.5929793293237858,0.5968952971698502,0.6159692478285229,0.5838004853027372,0.5789742084135918,0.5894442061753533,0.5898425561276334,0.594914743461656,0.6084198232221226,0.5824188464285174,0.579692976198524,0.6034046705668552,0.6052622789974964,0.5970485658329767,0.5844443467637216,0.6033242825024019,0.6301271520443766,0.6162942401383349,0.6271070812182016,0.6351482223284247,0.6184368995906969,0.6155889138632805,0.6244008325260962,0.6034570183688973
0.6286667367167149,0.6224001009318838,0.6242956684771287,0.6347201997464459,0.6180800133265818,0.6027765746549809,0.617655314461531,0.5851258946048842,0.6087757710719836,0.6027424230525611,0.6156568408780957,0.6085734398766139,0.5973413171996005,0.6127100861488256,0.602742423052561,0.606852273046756,0.6024665664899432,0.5919713276402386,0.5904127629214166,0.5887506292317004,0.608064706610715,0.6038661311947552,0.5867014710051991,0.5934409152810501,0.6360916153532457,0.6126258233526888,0.6527868421640888,0.6364381688532976,0.6188559270991083,0.6072261377604997,0.6193263600922905,0.6121080941952936
0.6053004869494988,0.6097643567520933,0.6200784893093012,0.612448272417984,0.5890667535559923,0.6151564578693184,0.6019788465417681,0.5956352062513676,0.5920965425976822,0.586027409225203,0.6248254653773762,0.5969629097030709,0.5969297454598965,0.6026745438327078,0.627426489294644,0.625233234010652,0.6177032784437363,0.5993244096629295,0.600204570603277,0.6061312873043446,0.6063314015707765,0.6053919986937277,0.593800770245312,0.5791863951682178,0.6308013310661043,0.5868063535589275,0.6344405896895037,0.631686392475546,0.5996663186337569,0.6032714052311199,0.5784455141067474,0.6090385850430512
0.587522510974901,0.599592327255816,0.6059324796462656,0.6316225007420393,0.6014674865412954,0.6123613876188005,0.5940862420534913,0.5906095279329874,0.5759151856210275,0.5646663022367078,0.5923280033400931,0.5568130329192369,0.5522928119821924,0.5656250312646081,0.6080273193012347,0.5985453935534673,0.612459938648696,0.5909610591590658,0.5870605804955132,0.5930090696508663,0.5822918927416082,0.6025046722817246,0.5970485658329768,0.5769211768510156,0.6002379491605556,0.5830439031436699,0.6070695110918651,0.6094749784107746,0.5864412465645883,0.586352353740723,0.587608726310392,0.5932419469053497
0.579934697144052,0.5971704828031492,0.5759264142868247,0.6210729545582916,0.6007457408376259,0.5895310675582065,0.5471994828973846,0.5836022230611724,0.5779078051023827,0.5349833118689827,0.5584095368979151,0.5357502802862407,0.5765468082261781,0.5654683752933815,0.5930873030096355,0.5977984644079289,0.612970726342558,0.6061520086488931,0.5848330583500695,0.5738926581360592,0.578770469358035,0.5869557696356222,0.5736554175089068,0.5702929404748398,0.5907249756814436,0.5836022230611724,0.601013260538983,0.6191976914858682,0.6037902749552676,0.5824188464285174,0.5837900157017667,0.5935779281613516
0.5815673818743916,0.6005617868359685,0.5772158637056747,0.5920069353504142,0.5871629132680634,0.5963358083938559,0.566096632233822,0.597966511465945,0.5804185025946604,0.5564029851686376,0.5754479075693597,0.5434813254958851,0.5991076042513437,0.5862214738244487,0.6032714052311199,0.6123234066651061,0.5978887780751183,0.5943591399690162,0.5932941929675444,0.584044660679419,0.5726359060295583,0.5875005288096818,0.5839507113821194,0.577050877821532,0.6254256142899075,0.6105093453831063,0.619033128696949,0.6341857567009318,0.6313839581509739,0.5931999924880285,0.5939382136921648,0.6025152062289765
0.6026615004724376,0.5964464739581364,0.603632581555388,0.584834015384637,0.5661101867129995,0.6017604358830176,0.5832588930210469,0.5996377032283318,0.5805216287689248,0.576289554245865,0.5999378454429737,0.5649987350675226,0.5920360484951319,0.5867211456573628,0.5989253203673037,0.6180603815753664,0.6109867003293994,0.5928595762856095,0.5904499412531006,0.6089287636776214,0.5582515589500924,0.5982738762495893,0.5868923938423612,0.5998845301684875,0.6310053027500516,0.6019756901031658,0.6167191066931302,0.6185819382535682,0.6204929382757507,0.5859209344085171,0.5862709936961392,0.5962190442384865
0.6065606753371556,0.5893379007349164,0.6091395102017259,0.5990353140735101,0.5791120509257616,0.6033956559707759,0.5803513497399367,0.5823870306885778,0.580100727008443,0.5821481625240422,0.5878876925415857,0.5738210362723233,0.6004609910604157,0.5861207069258573,0.5879382834725104,0.6183455304103483,0.6271191676725802,0.6085805025716933,0.5954097372521812,0.6079116053343158,0.5764452188870111,0.587311967492355,0.5723191903413269,0.609458816806761,0.6062644895855085,0.5792116733725697,0.6041234886358341,0.6265329295335255,0.6141562518033202,0.5929045923967575,0.5739113253045993,0.5714323789759985
0.5958600220036478,0.5958777716519988,0.602610381351014,0.6009552529605027,0.5896065468546482,0.584044660679419,0.570061827663996,0.5908004507701494,0.6016815829783806,0.5766297791672486,0.5612601775240746,0.5889603006474705,0.5992630156299432,0.5821391895741604,0.566039340823601,0.5995898219501763,0.5902058576499406,0.5835988982727918,0.592879264207624,0.5872248774184747,0.58571924846168,0.5772248343156431,0.5574774309808419,0.5937963752339436,0.6061692027114397,0.6029708635103338,0.5959438586051875,0.6562323112986782,0.6226648579172157,0.5940811944541284,0.5848187010590854,0.5734071527519344
0.5935105170042608,0.5983089840556322,0.6120114766059461,0.5985169070404116,0.5925456325994874,0.5802838321183491,0.5925456325994874,0.6065072620528364,0.5899803168643235,0.5739113253045993,0.5409659914109803,0.5832226770857898,0.5666670002306448,0.5767587851979544,0.5802778536220333,0.6035553187223264,0.5996373060270421,0.5752143993155959,0.5727397708283065,0.5813962769839264,0.5723050798130271,0.56590597553273,0.540647264678317,0.5771457104239738,0.6045917221192338,0.5980229702867451,0.5995567020549876,0.6363416846780611,0.6057872455223865,0.5995282155419319,0.5927776089084554,0.5930581540298072
0.5758809870436558,0.5956940403948764,0.6192321466480747,0.6031464266968245,0.5930581540298071,0.6126238356044748,0.6238813883335765,0.6120985815722978,0.5796929761985239,0.5867708141534698,0.5713792543972406,0.5794615154561131,0.5593441806132903,0.5930581540298072,0.5861555730251193,0.6023304943202359,0.5902343144795698,0.5647370249654231,0.5518402344515468,0.5621685703442507,0.5870532966892941,0.5429599927785539,0.5797401519893719,0.582548324386782,0.6144410303755314,0.5792399135875332,0.5972759955526267,0.6145787318197952,0.5936181806263517,0.5904915948195053,0.5785116788358323,0.583249834165288
0.5832083068410822,0.6020350019704487,0.6246136952158706,0.6206670073592914,0.5940295140825188,0.6306500879323619,0.604489135721482,0.6186927355860689,0.5856036775664266,0.5994397852130308,0.5923958907223257,0.5916207690339892,0.5933624886429344,0.6028424004447311,0.5872463149195926,0.6187127800540394,0.5871629132680634,0.5646163995984677,0.5643396358478241,0.5752754604408892,0.6064952237052642,0.5653526659368081,0.5962317571841314,0.6025746171982704,0.61561844194301,0.5764987932714426,0.6076237582321964,0.612970726342558,0.5943591399690162,0.5839027624771039,0.5841442831262271,0.5736834191104816
0.59403228100961,0.6082424432302966,0.6262899342492483,0.6168025610026463,0.6037467823437574,0.6204543701714408,0.6031300177770287,0.6222969831319836,0.5905906598620089,0.5995995952962285,0.5859380656529182,0.5842804393885355,0.5823604223282741,0.5927365554366496,0.5914312103011837,0.6143221516064793,0.6112628107852194,0.5854142880328073,0.588762175685686,0.60264368980922,0.5958798848390381,0.5899913490667165,0.588904797009556,0.601845944033042,0.6016703808465513,0.576420540141671,0.6150806498225679,0.616954622896992,0.6077054999611422,0.5883290719603255,0.5930440415742027,0.5830990785332494
