Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
1.9270160407480135,1.7673998969670464,1.7770297704571527,1.9707525526883898,2.1193451166433332,1.9796902939259453,1.84628149268784,2.1642454495185692,2.030823343147475,1.9200963126419752,1.9043862225292405,1.8931349273804092,2.002568508495008,1.834023832978929,1.9110347569950257,1.8251153712950308,1.5470459728655945,1.7293982167522146,1.8057935875573874,1.9047288527800905,1.8805015175549809,1.8811629168546298,1.7860446842759978,1.9409768735611088,1.798812027300834,1.9086047525136804,1.9079921810819953,1.6161533037529567,1.8209199612345384,1.9845198293131359,2.0432691299379977,1.7801055963728412
1.7943233925017377,1.6778403675143272,1.6336749672162652,1.8434352833411067,1.9944069274974467,1.8500089981280252,2.0119411738346686,2.143335551657044,2.0117153047141567,2.1860591010131403,2.4939356520436435,2.045236491956226,2.193208924944179,2.068201600446444,1.8181536315262776,2.155391871590819,1.5225201745368975,1.9868175020519048,1.9745971162386413,2.1011850589738197,2.079714407311226,1.9057099859969215,1.7984070360382538,2.218656137273027,1.8137292511883985,1.9591350784210895,1.9871924033471562,1.715122709458881,1.9180518061540603,2.077473020202723,2.0359091074086586,1.7924690238476633
1.713737822677331,1.635019817303283,1.5331868504204091,1.8142418067651993,1.9718138414442161,1.780351843451219,1.8660557300233271,1.9814714357730752,1.7398301835128664,1.8023483149328812,2.0390070606433657,1.8902717313416917,1.8956969316227512,1.7249874415548627,1.5939209265777794,1.8376067685342834,1.4838395302703615,1.8641572873574845,1.9225000913558936,1.8794941081612386,2.065322835353598,1.9803707358632066,1.8188077747089464,2.1188807226277437,1.834434786103956,2.01173598589626,1.8678795598266589,1.7119403465805672,1.8125719389546797,2.1116440388336932,1.9476192999172195,1.9050868217877075
1.8791911687466665,1.8098492313852157,1.6865924573651416,1.9249349054414147,1.7455566528646234,1.939033895948596,1.9832385494083176,1.9651445667665528,1.721669073018624,1.9222582437954543,2.223100537205904,1.8364745163654221,1.797048081436846,1.747309467990893,1.6268759569888265,1.920125904027712,1.6696867109805655,1.7349803199811467,1.80314121301414,1.9141840559601069,2.0848281251244964,1.837565985867564,1.9916777678360256,2.1131943416968917,1.7295493449806967,1.955036459633202,1.6751004482976475,1.5804858025132134,1.6876084076406659,1.9214446978850204,1.790634193474172,1.818105554099474
1.71949415536632,1.6338135412055963,1.5119915354111073,1.7031709529420505,1.6097074519324952,1.70696162372455,1.9293417075840513,2.0189337504210902,1.7435162671355482,2.195076585244776,2.212708751659752,2.02196322558276,1.7338984629909666,1.9783423676440128,1.5593100747596376,1.890593054293048,1.7022820537800343,1.6567528444996604,1.6407582763578583,1.8349001594119763,1.7409322283667967,1.6301923617671294,1.6478928072473207,1.995395674017446,1.727964804741237,2.053110195638759,1.8754259643035847,1.7245519429902427,1.7906420292807341,1.7914491329232556,1.7530087705571753,1.6698695588427797
1.9092930748549077,1.9954103034804456,1.597787847247407,2.074825084556282,1.8039937018482375,1.984536815083854,2.1252379881668007,1.8889526112071309,1.8677985965837205,1.9523009804912017,2.2773020001448883,1.9069647382945272,2.0077361311198803,1.9543410995591486,1.604550154753336,1.8462118423411207,1.6091115263825326,2.171302347962918,2.0016714781473954,2.1063758019188663,1.987477346223098,1.7806855031923192,1.7270644858665556,2.2275687548659726,1.8142813328532774,2.0149063737874617,1.7263001471054549,1.7362434195232648,1.7498321851124452,1.8531096778602938,1.8596525044345107,1.86837414503111
1.84459699026893,1.707532782863122,1.4995383022180082,1.8677667632573016,1.7858014119985381,1.921612165358596,2.278142714576651,2.0340152545727257,2.072807955253613,2.2200781446125015,2.0434673212630234,2.0767088812161587,1.982150139510844,1.9447700102807808,1.4856018850603008,1.7903791481132312,1.5031615695886658,2.128159553808071,1.9270570032441705,1.964982699538418,1.8325873151853698,1.8709223869351495,1.847839889907482,2.2224064867322104,1.8393917445753258,1.8189424736468207,1.8230240991161386,1.7379569221348463,1.6994685744667128,1.8095772727690131,1.8214959844008298,1.9170481066927045
1.8292262241756505,1.685499981311714,1.5506202359897474,1.8423211763261684,1.8051321730914553,1.8263652686110328,2.2778403782414203,2.139532098299243,2.135342106589595,2.3263991638326424,2.30620941661868,2.3037575696087114,2.031775291995036,2.01954593266269,1.5945947997312393,1.9380808628466475,1.7838986335424682,1.8376189101245153,1.905545802790047,2.013999648182332,1.9575180277202004,1.9613639391830036,1.8334409820481372,1.9376129266404065,1.6583853746442994,1.7929943955991527,1.59934262174972,1.557566737985392,1.5984835048563757,1.6573063176064622,1.7754719783831427,1.9389299177995882
1.743286585375335,1.621333463329752,1.5405492126052023,1.7729317739720276,1.8287102904264794,1.7622186181637023,2.1154498747811514,1.9384176710742003,2.070140778337258,2.0295246930363406,1.9318235303402216,2.2896169979951315,1.8904411070022702,1.938136815541354,1.478684630938626,2.040122496294393,1.718492580697136,1.923430399740002,1.7839477202540204,2.0038666138245333,1.8814345398109171,1.7728908584065954,1.8934549249265762,2.279956955499096,1.7528678951509515,1.7765084680766627,1.6196037489627633,1.642250039841996,1.6071858274364224,1.6229210891263082,1.722476422777042,1.917728430367784
1.6644150686693782,1.5946000343070965,1.4747471587323142,1.7743500121324982,1.9175480333999273,1.6756815576091624,2.015906635159402,1.7598421652007439,1.9963284748746501,1.8894892677217077,2.1091084622234866,2.248812484882141,2.0037494515254077,1.9831367800641537,1.3976928938051303,1.7569526101645792,1.8355055079408138,1.846937604898085,1.8664977002956302,1.8589214390609903,1.7787704155572297,1.8412184917484389,1.9021416672244857,2.168258166487954,1.7388914180710973,1.7921245205365957,1.7784807880624802,1.5455503636601595,1.691615193901735,1.71045726005407,1.8800571698242738,1.743075505622033
1.5916913080303527,1.540915229956319,1.4281957255170465,1.7426080425507982,1.9411277568283691,1.5779857680868208,1.9365310773015663,1.960921050867173,2.176656063047791,2.0608964861937866,2.330931160515385,2.1683622427917832,1.9420958438558815,1.8829369631337693,1.3866764401674414,1.8046447088810218,1.8818734301666455,1.869323766335435,1.845492362510134,1.8152829836765485,1.8216962916463542,1.8918830531624702,1.7977129377876935,2.120021040157677,1.6819134952104333,1.713149315056166,1.728457393311812,1.556011868175925,1.687057343139819,1.6489897066090007,1.7429909924044231,1.7260756022216053
1.6600538822236308,1.5969252034557835,1.4417650398085977,1.7568845995068203,1.926070181591049,1.6064157957655223,1.9930621249713216,1.9032258147996433,2.0657652125629067,2.0308889454560237,2.128078836660512,1.9200989914025968,2.045373409273345,1.734192030965274,1.4363089691635849,1.9327456989616376,1.725435063130456,1.9290404112483468,1.9428350014637898,1.927895441775688,1.8878448862180028,1.8759643768965595,1.8033273855720637,2.1314704457224307,1.6565697424257868,1.756507945496679,1.6875523565966548,1.5548919852620209,1.6299417878169078,1.7015477300760613,1.9141789611226196,1.622284087801573
1.6136948884822677,1.5913336876454556,1.4503001587810112,1.7032985082728342,1.9890681748215113,1.5529213034488822,1.7500599222147568,1.8088230873516058,1.837654034514149,1.8570149523522075,2.0411340097788693,2.1208928571293826,1.7464628989786763,1.929628474322858,1.3755096102254665,1.883389449659192,1.7689952948865275,1.6890023091692075,1.7564311991740291,1.7842714750062267,1.7479804161151726,1.632654777271329,1.735574875038651,1.847789047970124,1.546141954575752,1.7272785587067476,1.6130851150626655,1.418938008011135,1.6229290224412747,1.6784356855036007,1.92070900569709,1.5866007103021977
1.638930911384882,1.632039219745812,1.4192098882878041,1.7301487489320282,1.752520025524712,1.679453752492843,1.6850810805005885,2.022162569843014,1.9844661342946628,1.897092350327469,1.9969775041820166,1.9050178738585182,1.8554412258225697,1.6533879408550571,1.3129205080230717,1.6143462830940107,1.526462101726429,1.7995459649318544,1.7832357304566275,1.7490339954466234,1.664617514714539,1.8424560628766955,1.7157249376560564,1.7472948896960556,1.5430388985004444,1.7592680910101148,1.6367715131926472,1.4035358358730496,1.6446510674212538,1.6916555095046548,1.7793676248738766,1.6200352383780074
1.6658932003781362,1.6358951571425058,1.4489124240053777,1.702848278737341,1.78699646838619,1.6060079080227305,1.775251739788373,1.8753345279818001,1.8608515770456937,1.9816705971846185,2.1349941619527892,2.2228086286673214,1.8473847816852977,1.7900888539258524,1.3619009271478222,1.8860411439134757,1.6419750133794173,1.8762630676540324,1.867682091895919,1.8509756907786519,1.7200451551720661,1.698598708058398,1.6612335118801929,1.7886158218119264,1.5815114133157384,1.5620561522782368,1.535301772836209,1.5164886229230758,1.5047421335816848,1.5318487147579516,1.6484572597653564,1.5875262922574265
1.5906190618780327,1.5466114927287944,1.4013636487998586,1.6720737332565467,2.14697580736273,1.5333154632074315,1.7987077355283594,1.985242372253968,1.7424272344261036,2.0893418056217326,2.2695974020376672,1.91168379191209,1.781605302999062,1.92098976815615,1.3829834376365933,1.7745937124644486,1.6805683405994194,1.8866382394719257,1.8169240323410296,1.777042307557815,1.750849063135432,1.7146331413333014,1.6980175883477684,1.8183988868806777,1.5533447615455873,1.7763154018958058,1.6728351182448078,1.4458901469262129,1.6338699809603419,1.6189368676798528,1.810854677369898,1.659190568580909
1.600598652865076,1.549347645281042,1.4088281647248535,1.6735301960710895,1.9294488002568166,1.5214563187189198,1.6867062494074336,1.777329244699535,2.126055624612637,1.7805381301178596,2.078519038128581,2.0641814265351823,2.04549798929236,1.8733188950787547,1.3708395005477358,1.7691884593617027,1.6897936389308494,1.8775447045228215,1.87314788754315,1.798011643017275,1.7514708223395967,1.7140677660403214,1.6657683482290562,1.7154584051497,1.5319194251625146,1.5999089301886034,1.6451013801738938,1.409231312382757,1.6136585104467056,1.6148586474768212,1.7727289657344742,1.6050146880204115
1.5032559469359097,1.48625357816249,1.3621088956577732,1.6568013706377536,1.8541004059028312,1.5864383060967115,1.9508906303989555,1.9604356405584114,1.8945249437047553,2.0839028438842813,2.311348371455338,2.1569315142567485,2.017448583828195,1.9984954773211834,1.5551731449171504,1.8963014889554854,1.8052712603790395,1.9591707558607327,1.7616597452576164,1.7339773324358319,1.5876420746253874,1.7762851704683758,1.6959183879634165,1.6820242704437025,1.4318220927609453,1.6098109325696002,1.457238312135058,1.3309648004058952,1.398985903748319,1.5971655957360935,1.7523672685737706,1.7948690592922156
1.4988606110768035,1.4718392478103763,1.368824257036987,1.5996316830211335,1.9535770131891963,1.5802634646618026,1.7800378135263255,1.7443531449123848,1.9010220817863923,1.9175110868234382,2.0409176415619767,1.854684995781783,1.9941523093481346,1.7009868340638992,1.2870948090667809,1.8758457380380515,1.6551180264156342,1.926441527346611,1.9482440195425854,1.913396728784608,1.6823475385143685,1.8703651189421158,1.8184649760752318,1.713681539881002,1.4593824699252367,1.6402837497105567,1.4708673920642952,1.3158125530126312,1.4132525595950638,1.6633864795942561,1.8006757571546883,1.6945134230913816
1.4475131484115524,1.4252875180521434,1.3409582332481027,1.5204323354493572,2.0702471593260054,1.563997242382127,1.7597754544386506,1.7488016751318605,2.07112400412701,1.9904802651040532,2.356255222181954,2.1385443022296333,2.075953649286021,2.0479333206168233,1.314601311847096,2.0701444554975734,1.8514252305768442,1.934344908206557,1.8209934318384626,1.8179250953904837,1.6249438913177492,1.7266541018090031,1.7227020893125744,1.6702563613496637,1.411364324111136,1.572225148136008,1.442918206186772,1.2971528208631327,1.3858796237919866,1.6284448567817305,1.863971029275084,1.7037300911203714
1.4472935144415568,1.4190264549108533,1.3432965732160536,1.5341144514446927,1.8822518269240855,1.523085818462005,1.6633897670888216,1.7216506462240828,1.9127945032290583,1.8343576201223195,2.0952062040718453,2.1223204402539433,1.8718192363539525,2.063396778728732,1.3484650942658054,1.83344494309625,1.78040382587775,1.8429557604671893,1.7424873803559526,1.7672898433559163,1.5651763862450212,1.6315803477903068,1.6091357384702305,1.668452592836998,1.4087631482962613,1.5276367418091512,1.4253178097252732,1.291013589069482,1.4086842869679415,1.5876842502849882,1.769033086560766,1.5826195284132585
1.5214761649041544,1.4991300364701485,1.4137389747207614,1.5493269767106048,1.898608226649819,1.5787245484845378,1.8187510734444334,1.7299321605315459,2.0359110385587678,1.8045479497563726,2.0289891599944747,2.056500822709044,1.8832471173955498,2.002416459713994,1.3084072530706925,1.8229788264550262,1.7545198024032118,1.8808975333575235,1.7435622602853607,1.8790687808060271,1.7002268359438937,1.737899621909678,1.754754578784134,1.863720467364558,1.5362683388449727,1.7029978531901586,1.5545957952936227,1.3669905668207951,1.5269535704107056,1.798789594127914,1.8711051434522326,1.830506140250067
1.4628522863554552,1.50945932273205,1.4827295134814946,1.581907466363313,1.779898569258131,1.7651417146111994,2.178594891605522,1.9798455408485163,1.95701451149345,2.104842843779407,2.1924369078401997,2.1037567667646586,2.0585031568958527,1.9499527858314158,1.3678023688594634,1.9374881070494216,1.6406924423399531,1.9186995175790422,1.9522449970842937,1.930889376740973,1.6228611003528446,1.859235185505805,1.7549874829933843,1.6425697211946746,1.4409694050978734,1.6252416928236553,1.4788601918490898,1.2818051187121229,1.44983588839806,1.694410222723601,1.9812754226458256,1.92095486351345
1.5234425015196609,1.6210340695083776,1.5800828864584666,1.6938952763168988,1.9154559881878352,1.8317949192470775,2.2753745666538743,1.8676488299006369,1.9557466057818755,2.142924860768333,2.0287423601271404,2.080286318983501,2.0571311320454746,1.8488166431888013,1.3103238649896225,1.923498494027105,1.7348092707684928,1.7237896470111116,1.7194304954196205,1.7992751067964807,1.623018551109831,1.8745117433622531,1.8459101447627067,1.65635950997081,1.500846865898075,1.689364929395661,1.5236007564836493,1.314627937917908,1.5018160880362543,1.7349092398469592,1.8409625012858717,2.0116661050780857
1.6242609753565687,1.7807454529655702,1.615050012258522,1.8741331720526924,2.1265788346626224,1.9122539673687031,2.0197273482504525,1.9618930706929638,1.9673763640158797,2.1096536041486345,2.2881022299857854,2.0800705183764174,2.0734521241598007,1.916727079319789,1.3253089255521204,1.9258435133137484,1.8843009310040306,1.8510934690648404,2.0195403953265587,2.3783174281393906,1.8632557888099237,1.8875009262283582,1.8905052985531716,2.1662845782641464,1.9043549094129244,1.7219676165036395,1.9158534270088508,1.7679372126872341,2.045773489226657,2.033594949209715,1.8881083161859562,1.760885646707395
1.6640285049232144,1.7711895367974784,1.664297229306846,1.797858792783078,1.9559602795861712,1.9720125232195473,2.0570033134270025,1.8228883609983808,1.8462252957698617,1.926434224401874,2.007150406622662,1.8500288650842944,1.9029099096805457,1.8156184061029232,1.3961672440171453,1.9086444858158211,1.6821582248394484,2.120455001163818,1.9960646901615897,2.1289689690373117,2.1661174130643333,1.9943087562740804,2.122724190669371,2.275970210321057,1.8774238762520137,1.9768888094412467,1.8387964881281782,1.6095803766264472,1.7129026889956707,1.716241154235755,1.765385351520767,1.9933795470202642
