Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
0.5588733209512772,0.5732760393406504,0.5604073179955859,0.5827942839796402,0.5731806474300586,0.5522618116120342,0.5129077813602703,0.5297280774874934,0.5869441002352445,0.5717229624185427,0.6009881382455067,0.5904158841837553,0.5984177223571189,0.5746004651717579,0.5802852924346659,0.5905312445480309,0.6197185718258831,0.5920358076944666,0.5161204590555903,0.616948731722325,0.5720147411893789,0.5583178114742118,0.5394108484911858,0.5567535854274586,0.5229890772746933,0.5521085158167491,0.5381907238970339,0.5820686169916574,0.5418071905577858,0.5830133089611083,0.5649893658420948,0.5254294062883996
0.5655765689463237,0.5855304085940607,0.5595598157687693,0.5915508211794692,0.5877814006849769,0.5419136162721373,0.5076062382192713,0.5478453843450501,0.5846295745733572,0.5594677291275691,0.585458322436183,0.5812728381416089,0.5753434381295569,0.5756385445060291,0.5839760376702581,0.5917314432880663,0.6106493804048362,0.5589494341001813,0.5132854988541427,0.6012242032946491,0.5511855849818205,0.5350367573434063,0.5499443715613561,0.5544030507137481,0.5480364296411181,0.5757947696177962,0.5596003207738155,0.5831235494824057,0.5575998429177884,0.5984151291512853,0.572776194157097,0.5036086733559588
0.5817570773528,0.5759469687293033,0.5635275821346493,0.5839544828371441,0.5718232317457647,0.5381786095617203,0.5257852753407259,0.5306254496700726,0.5762430747029809,0.5608399939704484,0.6076552084610364,0.5865730815166039,0.5798512153593093,0.562089562350863,0.5785859741985343,0.5944822149718075,0.6210353287856599,0.5928231027411575,0.516981416244779,0.6148021503722599,0.596731006945092,0.5676021551648616,0.5833095660179111,0.5717101623828068,0.5630304219863297,0.5895162871613321,0.5720430363698906,0.5772925743931702,0.573936454510033,0.5819784531529613,0.5618943542119345,0.5313897823885831
0.5962720133920377,0.5707347453875373,0.5563661582577417,0.606206349816937,0.5761534614693896,0.5736635682567863,0.49708640297990253,0.52112159582804,0.5575150450503624,0.555323687468601,0.5984352617367484,0.5659397840937398,0.5349785760128886,0.5353803096682512,0.577463903508698,0.5857053929952333,0.6133350427616356,0.5667891575564946,0.5309354792230763,0.593808226859322,0.5908819821795255,0.5762050527897992,0.589458627214711,0.5878628300634359,0.5799012711437802,0.5967438506762314,0.6016715921193249,0.6084034806438753,0.6006953213306768,0.6020088759961382,0.5500049679266275,0.5595974651049673
0.5827964116189529,0.568699445005159,0.5643608274204408,0.6011801292833924,0.5853646257660746,0.5751360211562895,0.5003882194367695,0.5591362594972225,0.5722514850100286,0.5320464818744861,0.5797788729996377,0.5494532128593851,0.556411938790378,0.5326271980204893,0.565878873379626,0.567858536469863,0.5997135392156713,0.5609390872810298,0.5180805162783547,0.5838094332116763,0.5781575737928452,0.5699722306416479,0.586434667244893,0.5840052459212886,0.580583343657433,0.5669056493626946,0.579884521215467,0.5858905361923555,0.5859493381109796,0.573693906656616,0.5520851321368097,0.5471758575045257
0.5968402868394586,0.584246022061621,0.5523913482769315,0.6025106016186397,0.5805563259221725,0.5775989587764239,0.5065429459816811,0.572796806899652,0.5671939574652577,0.5532357169111305,0.5815954951340119,0.55061516579879,0.5668837355280744,0.5336605611615372,0.5835857964142404,0.5840939681985453,0.6143472053752477,0.5859371522985781,0.49252256391990296,0.6035673513047721,0.5911162540250893,0.5796326835219368,0.5776815643480736,0.5965830721813529,0.5719374137544572,0.5508793558184656,0.5739089356070123,0.5999165898943604,0.5974762225411767,0.5761445559735402,0.5732957314080402,0.5722753528909346
0.591324918416751,0.5835415204227695,0.5617147205871836,0.5951809198490863,0.5867684550933349,0.5846754178995209,0.5392807186908748,0.5643424714881193,0.5456727176201349,0.5708525898908406,0.5991834936753727,0.5534629313008202,0.554468333946823,0.524932300440581,0.569566602604616,0.55240067108669,0.5785341690253533,0.542859146431337,0.5022430800700763,0.5712046788605708,0.5745091682791555,0.5741344584633907,0.5751873053663048,0.5839540801499513,0.5677575513528166,0.5232710922123391,0.5587650706929614,0.5988432204867805,0.5866987333913014,0.5985064358800346,0.5775179758373657,0.567698814712682
0.5797237750039634,0.5824768442637192,0.5692119172125267,0.5767077335440842,0.5844299560703091,0.5733754449694204,0.5654132594029261,0.554009364658242,0.5602538480952991,0.5388824404364966,0.5647523099705795,0.5143122159272949,0.5383395242497274,0.4914865397800349,0.5257586597493998,0.502956669517526,0.5454416391619044,0.5214657241433995,0.4650964796149114,0.5615175318399319,0.5553240601199744,0.5573625835957602,0.5612831458503494,0.5752452697903744,0.5769516075697593,0.538092273437887,0.5565134714021834,0.5767401466095817,0.5863630487938698,0.5853008399360404,0.5667471366021136,0.5772790518532728
0.5854499702815796,0.5806554209468019,0.555239587301471,0.586210359231499,0.5999912650673832,0.5795230353630025,0.5612024093315227,0.5513787833850403,0.5535959678509008,0.5526046082921017,0.5685930711283669,0.5314506527230615,0.5474505397233627,0.49068638519976393,0.5364806380031931,0.4981107486784519,0.519904443676113,0.48685718017850166,0.47066494505086326,0.5390357685683449,0.5451958047135657,0.5483694183819706,0.548829740311431,0.5700032700836076,0.5701182948622232,0.5391981326115635,0.5463800083860103,0.5822714783145465,0.5863714092126843,0.5992499097023232,0.5657247432332471,0.590489063715793
0.542661301142746,0.5562588535279228,0.5209379557137314,0.562934329381764,0.5781172351084969,0.5609040695247962,0.5400730456356618,0.5565254869605726,0.5564651936205882,0.529710068368049,0.5489943041184177,0.5219572223787715,0.5527985324519512,0.49223039500731575,0.5354304905020348,0.4994269020488408,0.5099934842987168,0.4830807752769284,0.4879076277734463,0.5328320965589521,0.5358970362765346,0.547225655727451,0.5330319825537361,0.5517737956728461,0.5335257765987779,0.5067746480382659,0.5060327975702048,0.5585850079612582,0.5495023222227079,0.5715978330203794,0.5412949113935621,0.5852265018770733
0.5690740433593352,0.5708907022547258,0.5187732513706542,0.5779473468101637,0.5876939235358802,0.5714443637055903,0.5286520364358369,0.5042854341261906,0.5470463414002441,0.49986547766635353,0.5155189910877099,0.5134112421266958,0.5512627804495625,0.5055618387376516,0.5575670140680831,0.5129482919541543,0.5328064350505487,0.509988380944011,0.44118756259374003,0.5578509127723579,0.5473772730184452,0.54271708724649,0.5169032317223538,0.5703632647573196,0.539872114038469,0.5297527769131498,0.524347958701326,0.5653731423662568,0.5757655870944195,0.5580534881042858,0.558268293049786,0.5731310050185475
0.5544022738552735,0.549726268689383,0.4988140941215004,0.5585980170027254,0.563488415442112,0.5757372592947966,0.550653323207833,0.510322402532131,0.537950047301781,0.5402103612092648,0.559427711851001,0.5444704056200856,0.5597513184838387,0.5271472092737628,0.5739116053497548,0.5161630257539717,0.5408382577071312,0.510811912708456,0.4644142190486349,0.5591110634079745,0.5405026331828067,0.5578720669757304,0.5148573118334845,0.5733512308528328,0.5256279303678841,0.5240865733011048,0.5115128960053382,0.559985312618248,0.5539705857547337,0.576578867627752,0.5451908514383176,0.5902646760229182
0.5603320529300987,0.5690208319551935,0.5082876768676294,0.5619053732057293,0.5749077603736666,0.5749325950216648,0.5688771651956812,0.4706159363928146,0.5507014476058141,0.5604313277141941,0.5721028718364726,0.5274262784349355,0.5477938297179683,0.5143028615575436,0.5744544410042329,0.5258303443611552,0.5575932199676945,0.5258215762239961,0.48629345066913954,0.5741913719421635,0.5480303967234166,0.5457875741403722,0.5191508957322122,0.5749293363120335,0.518371974171772,0.5299977254627677,0.5218869409403211,0.5624207570904626,0.5655127596180334,0.5679772534585976,0.5529442840592886,0.5778033821343389
0.5977526173725949,0.5939557995711892,0.4993306769926608,0.5789820417092908,0.5845847027309223,0.5730672638557903,0.5413391831740646,0.4298670952996585,0.5449920998613431,0.5153892504749212,0.5353757881004704,0.4952239141361191,0.5263126887917202,0.48813142584844477,0.556243154606092,0.5037845783858915,0.5344072860153384,0.47773190638522756,0.4521695207614526,0.5476046131637003,0.5239940902689585,0.5024464191459574,0.49873718287347685,0.5798770945391809,0.5437731697430797,0.5647084395074848,0.5744516474757062,0.5861497908426774,0.6024989505073169,0.5957487979335654,0.5615481878221016,0.5821382736024848
0.5716319589661175,0.5749278561603413,0.5038862634659657,0.5680688673368318,0.5700206076245157,0.596152229716431,0.5594223859248891,0.4923918345315277,0.5556028382150038,0.5422046211971382,0.5578921895411253,0.48553994495779257,0.5426776767922723,0.4992261192152034,0.5731996477892997,0.5390317947788061,0.5678546492915916,0.5107406697374345,0.4880520387432295,0.5448584106643607,0.5091970599511771,0.5134669126663576,0.4889942150867925,0.5781586117188664,0.5286195784935757,0.5308156147072203,0.5385883915321724,0.5755704240146352,0.5717156354638031,0.5999850284335788,0.5467179454008462,0.5772453614274182
0.5868343554171727,0.592136455874114,0.5169329259867252,0.5743236676603357,0.5870772622959949,0.5943543157595016,0.5494249774683914,0.43468967747880416,0.5356769462122835,0.5295353614032223,0.551640296521228,0.464648646942538,0.5270925374127968,0.48222148354326555,0.5686795397169443,0.5486794574840693,0.570585813646305,0.5202218755388553,0.49283345555908625,0.5585657620327142,0.5378025475379744,0.49587350527335927,0.5161444947348772,0.5821235080329518,0.5426770189268174,0.5455207988207801,0.5581833967838872,0.5671290679260754,0.5990779815488916,0.6071743830146964,0.5526427049168566,0.5771286555347408
0.5939353187452004,0.5774567541162811,0.5226700808676547,0.585489864312963,0.5811419344021678,0.5930050915497774,0.572278538061499,0.4456773644358719,0.5359109948412277,0.5238113172814034,0.5433371565653003,0.4587175060316606,0.5074268290696934,0.4394479214377871,0.5337931674602532,0.5116742761145477,0.5431654608414459,0.46734505166647927,0.4597384202036859,0.5485084064975176,0.5495498337004583,0.4971403576016071,0.5461981512678734,0.6031992852459429,0.58597144925658,0.5452725589447813,0.584055001891902,0.5846129822256043,0.5969298899520843,0.6087392388792615,0.5372278683211583,0.5881792476829529
0.6014285263133099,0.5933750426246954,0.5813336514018469,0.5961690567825011,0.5797524745773304,0.6125064141108405,0.6174798536920807,0.5105326238862409,0.5184145186230245,0.5816297504566661,0.5734330445126222,0.44130764618934887,0.48916296418507466,0.44254270027495657,0.5551577445338645,0.5377492627552125,0.5684323276099879,0.49839378749416585,0.4605911627375162,0.5864241850724865,0.570224634279424,0.4691616392615341,0.5441795765992602,0.6215643598250024,0.6089763084347591,0.5528571920623803,0.5755283232918524,0.6019495425209476,0.5861993824492708,0.6202345242707107,0.545987501762641,0.5857623054794314
0.6007317543149379,0.5839487437234008,0.6016001067772858,0.6021491952804571,0.5657433266668118,0.610693569664794,0.6184471303038503,0.5100032229567703,0.5210740367992079,0.5904010875422657,0.5867984710917138,0.44202414114001803,0.4801828602232628,0.46154402054390675,0.5484898628945689,0.5541955926452102,0.580300570834368,0.48949831259198046,0.4679383161414411,0.5884261729413003,0.5697577777836174,0.4517297079384119,0.5414312188428329,0.6261051042446938,0.6134607759081727,0.5757323930331041,0.5966315919038285,0.5945876776087226,0.5956847143051325,0.6100880596489928,0.5477367604315284,0.5852673503709321
0.6003781577473898,0.5680474363599628,0.5878023367368582,0.5774113331868589,0.5133406000332247,0.6052639156741785,0.6100332872157066,0.565424978252173,0.5445422113597461,0.5914404019662768,0.5766109723252929,0.47261714349602213,0.4869382373045523,0.49224456805104666,0.559489914670485,0.5541569326700717,0.5805811736232102,0.5082075865093952,0.4753054903979393,0.5692602350948325,0.5703689422553699,0.4811914499911061,0.558998148954114,0.6168731650647667,0.6165740838631107,0.5529147600340459,0.5829451780065634,0.5964659193255742,0.5776806912657159,0.6059034060004541,0.5353591619312117,0.5819129702030653
0.5884615389463406,0.5575817009547717,0.6137655684266802,0.5750861908139061,0.4755260746795202,0.6016961014346804,0.6152157549891054,0.5869456644809271,0.5418830004193738,0.5876737093556953,0.5981006948660232,0.5038147013037328,0.5521725966544127,0.5701509666330592,0.5839127351654706,0.5843420633028901,0.6030675895545036,0.5778595712036166,0.5008883718050626,0.5944069168363155,0.5970053321164559,0.5181741203583486,0.5658134265376445,0.6008189945984403,0.605398825777966,0.5668986974951403,0.5809051470343802,0.5830037830137662,0.5793797308357583,0.6214211915690234,0.5189844875586241,0.5740839164251783
0.5925551704976842,0.5633223758207422,0.5920966908181351,0.54764939177113,0.4745012719935567,0.5737686230861626,0.5991094048068051,0.5715758466752383,0.5807174876908552,0.581219400486679,0.5810868239257541,0.538803791351696,0.5618554184268847,0.5999645588148095,0.5771917838103344,0.5814428293421058,0.6138354349718526,0.59854210218253,0.5063707367860315,0.6076253295812785,0.5970568933188374,0.5511736447005312,0.555256800379981,0.5804220810935407,0.5914203260834001,0.5694524545911247,0.5602125167009527,0.57398797456382,0.5910962790237203,0.605919914437195,0.5450254154401706,0.566283109492722
0.5794936635458,0.563086178997487,0.5635879417631046,0.5715127682052331,0.4869346890576821,0.587139899688314,0.5408190339339959,0.5878482520107375,0.5862517917765772,0.5680727620487329,0.5963722389429249,0.5624427633208565,0.5634777553687752,0.618331198719927,0.5882069223587599,0.5991234768899738,0.6131738994177649,0.5907558764135661,0.5143558669969438,0.5916540518025993,0.5924041433667786,0.5593698316654894,0.5724714911336583,0.5682607196380322,0.5942379471973622,0.5698895663370166,0.5674503755866801,0.5830829837438286,0.5900812331304622,0.6034757480127477,0.5556398197957966,0.5577683736494637
0.5833456694540131,0.5605611405902439,0.5610870383724054,0.5524074968212955,0.49404766608201534,0.563570730022367,0.5781569605638511,0.5939533924764708,0.5701101517750596,0.5695029103807833,0.6020506989370656,0.5473813638362864,0.5615151469307135,0.5935469277229128,0.6002566297484674,0.5803977730839756,0.6040420385269214,0.5969207278354212,0.5171288301032035,0.6122777398053998,0.5914750275077149,0.566213092899655,0.5637628577290001,0.5760211961403657,0.5834456292955138,0.5678545269202168,0.5729234723902213,0.5914349619818858,0.6006999938875878,0.6134218701477452,0.5448657821137886,0.5673672885299319
