Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
0.5795693143968491,0.5737134502184628,0.5628978870182331,0.5766345484795812,0.4764785160693534,0.5855751290015132,0.5879646441329253,0.5930669370992179,0.5609553159444693,0.5017858820563063,0.6018477784700763,0.5613541578205083,0.5839695172531986,0.5987733721507573,0.6232169527839102,0.5959068549874421,0.5928642743815334,0.5801216726243043,0.5837166695765615,0.5405313809857918,0.575740415493628,0.5736697407934643,0.5758167287978884,0.5956275130002777,0.6090931639099911,0.5762335556832877,0.5813564355229685,0.6052368904760039,0.5699990922451504,0.6058835754222376,0.44510566605517504,0.5882121109651438
0.5895602874287519,0.5772203732016645,0.5593662435496076,0.5911049304626158,0.4836170606933936,0.588255342481829,0.5566354143727947,0.5797450894807258,0.5873588145385819,0.5102796288392333,0.5992785566800886,0.5838176361744806,0.5869099841191822,0.6075683817557316,0.6221693937655328,0.593557252925882,0.5952363824776338,0.5853624836975924,0.580622630577255,0.565080089717828,0.573807582343185,0.5847286197724334,0.5770879169481006,0.5877743207727135,0.6149255135841146,0.5903811450827152,0.5899694000761819,0.6219119036650973,0.575085562577998,0.5999369201754428,0.4380816024750559,0.5941749917016259
0.5891006801732903,0.5746757999857928,0.5703095153204095,0.5666167550037101,0.4484964437437021,0.6054173491881076,0.5700334070831833,0.5932527372253763,0.5620313353816015,0.5262942317157969,0.5948516797532437,0.5707256623029403,0.5970472789219221,0.6060158621657796,0.608999036122846,0.586737869348591,0.581663365132765,0.5931192325161864,0.5944163722225576,0.5201772423458085,0.5681774805463663,0.5885602458152365,0.6007350991703768,0.5252884004473678,0.6136628830819855,0.5932954318399318,0.6056678712842665,0.623360082225253,0.6026339696528775,0.5973510148536243,0.44844537151042235,0.5785554319923321
0.6073195235105842,0.5715120344260005,0.5676005643683782,0.5943212299914232,0.47653684675523605,0.6000106159612186,0.5353954891997692,0.5906545659321882,0.5679411621223568,0.5041162104856196,0.5922624063098025,0.5714370854475342,0.5995533970222129,0.59695290917356,0.6055530827260359,0.5755697512871091,0.5815129653115099,0.5594738771916945,0.5527210694397101,0.5291669051599983,0.5537425660469463,0.5680422908525131,0.5914804104591819,0.45726295198153394,0.6045161539259318,0.5959659200915182,0.6216704794755943,0.6216846436635283,0.6019512963995112,0.6140550784817025,0.45782824944168193,0.5385403558960224
0.6077429483822624,0.588273566528367,0.585946495440382,0.5824090592619676,0.5016976998071305,0.6060021322326298,0.5275870354220683,0.5887997177621991,0.5527562953951197,0.4793080352998045,0.574339176454586,0.5411355111182267,0.5980709843753444,0.5970928325313759,0.5960403874888188,0.5535603668400406,0.5636523072282632,0.5850291877754674,0.5673578359067614,0.5507858071328356,0.5316594748056677,0.5538189250480589,0.5833555139684569,0.453585533222386,0.5993621687447321,0.5875902948247053,0.6116338567005359,0.6253776404988058,0.5942876972470822,0.609842990245906,0.5038732281260251,0.5396569577370853
0.5925101264583601,0.6082541918079909,0.5745601085741024,0.605965415084691,0.5075968045064246,0.6138079800693217,0.5178756799774976,0.5748694122280695,0.5413293037386026,0.4728698674348851,0.5852221759234933,0.5292505422153722,0.5736502769182784,0.5896959324487636,0.5733384242911798,0.5237669340864176,0.5410186491043573,0.5420285874701593,0.5514481205818156,0.5229774952675283,0.5155945165396665,0.5696034325245197,0.5903268073485128,0.45321012756694923,0.5896221183421104,0.5991200832080922,0.6105444439327845,0.6166133778001999,0.6153923181911706,0.6112621232366845,0.5503326381779386,0.5697728054750744
0.6176001511456115,0.6257444259121573,0.5995663677886819,0.6173219291894689,0.44583814462128435,0.6281199593335188,0.5164176416750542,0.5756325164656602,0.5331996782936638,0.5196562789516893,0.6039428035715522,0.5744046382307019,0.5684947894341089,0.5885867139665762,0.5953326335643992,0.5263164527141172,0.5421494449789744,0.563823522453898,0.5510142768491805,0.5441454889087912,0.5286984632213413,0.5604262433562759,0.5988336002470951,0.458609048275616,0.6005122019353853,0.5978033034117148,0.609048392005535,0.6175784970041633,0.6006326132773377,0.6187918526780881,0.5643530867065679,0.5519142614715039
0.5914203699076627,0.6084585102011993,0.5893173080896982,0.6213416289490541,0.3485933368580641,0.6165114855433627,0.5149811174990397,0.5827872594009288,0.4850104272416538,0.5073008117538046,0.5888277532547027,0.5557804678198318,0.5874362794088565,0.5761291022616271,0.5827436317381756,0.4716977773826067,0.5184082673569947,0.5781524970340954,0.5742150875692061,0.5234929218579958,0.518254334315877,0.5851165330447223,0.5899836203220402,0.4385482825761992,0.5906373741827659,0.5927986782234549,0.6125625897102751,0.6155353294665457,0.611639571462127,0.6195669345092744,0.5703767202857487,0.5624067720810394
0.5926945424212696,0.6186606655251399,0.6069749583440056,0.6169672453739642,0.3983064208958193,0.601094989083719,0.5091363036425425,0.5879260011096816,0.459929091341023,0.4742332254614177,0.5679739791672584,0.5504189403901798,0.5514234886146089,0.582599485117625,0.5869135791223639,0.48659475029435606,0.5314864370116883,0.5539865084726376,0.5672579155690135,0.521308916515302,0.5486179976989416,0.5867950305362589,0.6068713914655385,0.46900523374055947,0.5930994914799393,0.6009968345509514,0.6081011435887007,0.6061273771518186,0.625316071071371,0.6160412251758545,0.5800000855904324,0.576412253715054
0.6256638402777368,0.6071429012309715,0.6265561021479732,0.6068150077954377,0.3742636410957378,0.6026871373100575,0.524808108804463,0.5961736349715218,0.4669621772372281,0.5153945798664732,0.6066191501954253,0.566037773517893,0.5834131772369596,0.5930021826822114,0.5983324875412491,0.4961231162038728,0.5631555325631781,0.576115548274798,0.5797389712988326,0.5645781519639378,0.5569626989642109,0.5848688961495376,0.598220206553359,0.47266600636851397,0.5957925857935567,0.6028634573976015,0.6133770197449114,0.5855532296843345,0.622890429827703,0.6052761467294479,0.5737462708458936,0.5717002109534093
0.6228995635549698,0.6049606325514516,0.6119536482177268,0.6016635055079078,0.3523907877149152,0.5898674287030438,0.5122789941966225,0.6011154551737325,0.4470820798569686,0.48661497013913607,0.5928733089774868,0.5568141211889664,0.5830642763799332,0.5911915553791776,0.5929980368837446,0.5038588758864005,0.5664095300726723,0.5738564121161167,0.5922065128928289,0.5936052356646494,0.566977558910582,0.5898678323672839,0.5943117922172223,0.4868095508676011,0.578864176766172,0.5795171816631773,0.5907402690756515,0.5832386227323234,0.6094398853386512,0.6073449063922206,0.5331600421212337,0.5688700092578411
0.620826058998457,0.6120783542154632,0.61892809269243,0.600661148042863,0.3958766847801601,0.5902417084292,0.5198965735406984,0.5966146383394795,0.490945335986348,0.5113962986998684,0.5942229712645588,0.5809319189609048,0.5900892573199412,0.5804293027777888,0.603746444486644,0.5310189133543032,0.5679044034829174,0.5823107151883496,0.5882777616850942,0.5910249282647374,0.5874138358507592,0.6044677740052788,0.6166589858842669,0.5160950383228515,0.5786065627863396,0.6188041082566683,0.593357761277306,0.6050438174491674,0.6025299604211384,0.5979329889397124,0.5375221989416347,0.6000490086638207
0.605633390962558,0.5939456022131634,0.6223313520400066,0.6012068708635411,0.3185819375231528,0.5721391029133387,0.5606820375636014,0.6053593453753188,0.5021132926358498,0.5737556258079609,0.6211068859671396,0.5838162889464964,0.6127104147198181,0.5917984899154839,0.6093796958462219,0.5276567331145297,0.5788559927920178,0.5937063379979985,0.6041432608251853,0.6079057430729186,0.5994805517424396,0.6086158318688449,0.5948208033341691,0.5241291617832159,0.5920420179383687,0.6184121151318503,0.5997145577616543,0.588368408779639,0.5982586138372973,0.6080533004441403,0.5258176069637112,0.5918273431310552
0.6053332965599155,0.5997456646603511,0.5983085324331026,0.6014812763058142,0.39931599563565223,0.5648882884952063,0.5367122731993171,0.624843155660938,0.4803738023090041,0.5317619853228526,0.590742718706594,0.5857420056598939,0.5878452962223351,0.596293944243225,0.6149250724510028,0.5382407509793895,0.5814780452054309,0.5809087758743117,0.599624673046294,0.5972312472000434,0.6106244079835869,0.5956611379956506,0.5944642421973678,0.5490008254533358,0.5832608978988404,0.5922437877891346,0.612501492905246,0.5995220612466375,0.6029066024345796,0.6097827573322241,0.5375036052402499,0.5726249375156206
0.6048789988520262,0.590761597409447,0.6031240940474155,0.616883793510742,0.5154354538906643,0.5853768858823172,0.5942246628535511,0.6235401719606912,0.5418004216806596,0.587534599030212,0.6119639692919229,0.6084244739282764,0.615073043432954,0.6039851495490459,0.6143865455697459,0.5907124172559811,0.5988425993832351,0.5965897595629718,0.6161222391715189,0.6075470071701776,0.608828619060482,0.618353347492991,0.5995599307201374,0.5598931653830882,0.5745935944650398,0.5915740056530803,0.6112485828817619,0.568657535794265,0.5769281018990207,0.5887743277779325,0.534708276716505,0.5985642430794523
0.6020171652023957,0.5917025045232771,0.5972032875657388,0.6002547842451109,0.5159755406520523,0.583146569673497,0.6112605096901546,0.6218040821700013,0.5481538690669848,0.6096353382261886,0.6196232831622305,0.6001545999591613,0.613909695840915,0.6131146900842686,0.6137109764122793,0.6028758797727489,0.6099438474020134,0.605085219103204,0.613469659344486,0.619219404042786,0.6187344223810151,0.6149293232693389,0.5992303477825351,0.5755716201337477,0.5687183688764488,0.5655928842079256,0.5909763117347151,0.5463059195817268,0.5895250121831557,0.6122060614510435,0.513320868051355,0.5790380538731299
0.5973529318922657,0.5787290743772252,0.5781073564577597,0.5934974969482782,0.5170865432708042,0.5791579771994053,0.6145295063451177,0.6191496851249074,0.5751070311392122,0.6050544212749001,0.6193737640601686,0.6079266920068319,0.6142115130865844,0.5919380091123263,0.6061580004539943,0.5953857992089561,0.5824258557113414,0.603324484989706,0.5963224048056436,0.6107028141172373,0.6082046623172892,0.6177360255894181,0.6019224769417307,0.5916925731992783,0.5722988996918827,0.5841357016704665,0.6226290980416425,0.5884343776061306,0.5916496903255287,0.6132052175146826,0.5273841195209036,0.5913938891933653
0.5959492116311408,0.5948462785347246,0.5992982780144147,0.6099224391448528,0.5252969930094012,0.5926734529240251,0.6291397501855526,0.5970105401535968,0.5873937581622684,0.6176772155185526,0.6219231678585773,0.6045470802409785,0.6158864071302411,0.6089512913629729,0.5902978833247606,0.5823028762365833,0.5648524983204408,0.6088655591757067,0.6107788500648113,0.6094998218763066,0.6141928265512676,0.6197825984198587,0.5825113662171818,0.5882663478809884,0.5771393180530403,0.5758173663116012,0.6134346596702727,0.5747328351228872,0.582732912161178,0.5970138346503194,0.5105229492012346,0.6014078620897358
0.6079132661553996,0.5858474323871051,0.6070363423594256,0.5996722160621756,0.5150413523062567,0.5961080828260291,0.6231453676565376,0.5309284739934191,0.5493396629914175,0.595864236935794,0.6292993969063077,0.5962734325088395,0.6077721827638658,0.6108874730240964,0.5969345733073874,0.5895527245392123,0.5798125205864888,0.6096243324055107,0.6024618967878697,0.6066786940517384,0.5994960457032187,0.6010712651547557,0.556007351597716,0.5898241260426709,0.5491130898270188,0.5878965850022123,0.6123150516609152,0.5769430148944863,0.5852264933397014,0.6058004360609877,0.5092523072411211,0.5984128806270578
0.6024502615822854,0.5838213196905058,0.5971205927379393,0.6029052988067113,0.5285435260175214,0.6071229155286788,0.6171866780388137,0.5498021190236962,0.5349116648294766,0.5957243696091863,0.6145718438241521,0.6188021425215701,0.6105678468738003,0.6111925996411183,0.6098637125448882,0.5519911989578659,0.546067400370982,0.602733980818966,0.6004425185990623,0.5933037750033282,0.6034145743399201,0.610513456612381,0.5720240462677465,0.5824521093242797,0.5686001673718664,0.5685683644367627,0.6191156138438679,0.5854506968999056,0.6058538342437937,0.6081430304067422,0.5201933164697962,0.582742447394409
0.6096095357289522,0.599071154553705,0.6115736890521163,0.6015429875693253,0.5567700172707937,0.6194533589358285,0.6070559079693445,0.5177111707193607,0.5383814927411017,0.5897320766174036,0.6095478790078551,0.6138042423009138,0.6063844309029562,0.6003254597294705,0.5830043636435513,0.5579555316414974,0.5428551144837843,0.5937782230804722,0.6143217872378636,0.6039888937391243,0.6140972461239359,0.6080327619634325,0.5598787077098829,0.5880420245937358,0.5591948069807282,0.576796048516156,0.606643598873196,0.5897378673512416,0.6074780733402758,0.6019598817424343,0.5454561845808057,0.5836402019327706
0.6183967072950557,0.5720176680477613,0.6057347326438506,0.587661621497114,0.5156972799862872,0.616520666764287,0.6063399326936758,0.5006953747166709,0.5238203695700708,0.5697412325903359,0.613973299571,0.5985692381728895,0.6028567651218374,0.5868807461637398,0.6070783271649073,0.5670053554386844,0.5546205671118781,0.605414812205143,0.5962530553947547,0.5968236441167453,0.6069652648914219,0.5950969919590269,0.5385582084072005,0.5999628611213047,0.5365671201835359,0.5832488579708773,0.6165194008502306,0.5989189518700513,0.6087728849833608,0.6125910444417223,0.5052843103385997,0.5720435767959923
0.6188917496268979,0.58460330040295,0.6045799618297466,0.6008370107097851,0.5010506083233903,0.6175247902546387,0.5689788228254222,0.5151144782557839,0.5439983201856308,0.5739521048655537,0.5917525079678628,0.6036712203545105,0.6113311196379243,0.5874882549871873,0.6014594090110321,0.5496231383254596,0.5445025450023134,0.6055819772498012,0.607807485270021,0.6009249920398937,0.6060510875469379,0.6045706290231467,0.5475827115120424,0.5998143578170926,0.5486631596727396,0.5765705428649258,0.6193125424911508,0.6122391712589417,0.6288060057333337,0.609174530226889,0.5324962982377622,0.5604869347201094
0.6134575424585029,0.5598685066440771,0.5927001503819483,0.5977715794601504,0.5112094523582733,0.6005645103871424,0.5728271991179269,0.5036695214356965,0.5519097852344549,0.5627864893840623,0.6034323312270523,0.5925746194386893,0.6137629334185924,0.5818271473290404,0.5741804111212913,0.5747275101332068,0.5645078507921248,0.6108968534524573,0.6185887689955926,0.6184347020007577,0.6225061156885421,0.5985384231456081,0.5249755674909521,0.5870441598151319,0.5316336018692912,0.5978305318022255,0.6183167797897864,0.6038337830229754,0.6197785287594233,0.5994931499273843,0.531562019763661,0.5550647945709124
0.6139646082676189,0.5490126789669327,0.5804684981204068,0.600192456289688,0.5055151023633774,0.5989866439967634,0.5581647387133223,0.5401930618264288,0.5589631500596971,0.5578501112257416,0.595097244856639,0.601404141022509,0.6039931820701644,0.5764455581218939,0.5973212892937673,0.5679587538188733,0.575460469354406,0.604725765390637,0.5870201884034886,0.6138337970602884,0.6029133604188188,0.5952267456467947,0.5112007985938292,0.5861118485941144,0.49066464063133475,0.5660401902894682,0.6130370674119853,0.5905260518369633,0.6185216638419256,0.5955525351134126,0.5084541309473365,0.5649610547321257
0.6016107074370047,0.5406959488741906,0.5840555791822486,0.5916099149340995,0.49565794342335906,0.5888991772626802,0.4984572833048771,0.5772771653399734,0.5787110406424621,0.5376405482303785,0.5980810290858306,0.598676936513077,0.6045912750894179,0.5511265149587994,0.5789961780949551,0.536144934172657,0.5277211700628562,0.5932529818389541,0.6050020989655809,0.6114628311512815,0.6068420045894869,0.5979365857759366,0.5386926056639859,0.5785394097186978,0.5149927581342021,0.5952326294837295,0.6121412803804859,0.5962650937575251,0.6169379563718945,0.6022816728172848,0.5397515916853306,0.5657330342121084
0.5860798582048934,0.53685054463621,0.5887990973987993,0.5893180180202825,0.4721545610892932,0.5612055933922788,0.5694456567038372,0.5868862669496573,0.6011594894543156,0.4994627385487916,0.60159800213503,0.6006053756108317,0.6065980171298706,0.567354976838647,0.5899259037671394,0.5667912200869505,0.5610626284500131,0.5935205483577594,0.5985379303860462,0.6237542364333913,0.6206056701469498,0.6020722817914411,0.5344920122876994,0.5613646479001029,0.48444111718355515,0.6093931049008041,0.6149309402233515,0.59194366125723,0.6065032502451133,0.5880803574009833,0.5681999652342465,0.5720518980304186
0.5813607895010034,0.5258740397495605,0.5841758071928005,0.5913970757358556,0.4818492559731723,0.5818299837443868,0.5621191565679408,0.6045577479452955,0.5937393916644341,0.5344573623264536,0.6048153802202044,0.6102162955170264,0.6203372580573048,0.59324027813712,0.5989727954341905,0.5850979701947345,0.5793365111816053,0.6054228821067499,0.5962309040889139,0.6070398518230554,0.6034300332272167,0.6127513694695773,0.5380923959864458,0.588549188448706,0.46917182693217635,0.5955458509980193,0.6183621516491451,0.5888344088018489,0.5935482985863011,0.5855597870200544,0.5313935282718633,0.5879919718388138
0.6016854850311982,0.5209492256400677,0.5788383463448611,0.5628202878734687,0.46632456205503325,0.5818282545835529,0.5785990407360494,0.6105351735810354,0.5940518778692538,0.5087256350847987,0.5782196881428395,0.61383301544668,0.61333224287867,0.6070592032433997,0.5787698467842705,0.5239999791689042,0.5525105465416051,0.5955965314555621,0.5656412491087063,0.6108827443436324,0.5855893851029879,0.6056912795664344,0.5468673610611587,0.5508280853451636,0.519870824908869,0.5917108087009069,0.6198202347157824,0.5779992210483039,0.5936228119095511,0.5949266592685973,0.5146924311324091,0.5849343843756878
0.6048091444745836,0.5398414046699294,0.5817102644186947,0.5497187248631535,0.4682997169958802,0.5836190943696766,0.6118549993290695,0.603044138378362,0.5972570344095527,0.5314553777640406,0.58809133254627,0.6206229392473271,0.5924638369592391,0.6105040519117042,0.5940175704246665,0.5332356572087141,0.5485483190650211,0.5731860089053294,0.5328087741040729,0.5879955602514709,0.5703721471121939,0.5893585379795773,0.5472034213272884,0.5452934635586332,0.5029435178482571,0.6099011595582132,0.6110132925702602,0.5949682654676988,0.5837729169549721,0.5950789777470421,0.5355377697820538,0.584875122019977
0.6133166611537386,0.5474938897803614,0.5888847182562331,0.5442611775760141,0.4637865981716291,0.6041912876770679,0.5848923654777327,0.6127902897729319,0.563591738982286,0.5313541028353334,0.585669887393697,0.6109924389994111,0.5923109380482028,0.6149751103391995,0.618722981657355,0.5392457585984934,0.5620974229553081,0.5632987348561129,0.5395809430147511,0.5936074983210116,0.555600961478943,0.568389995996707,0.5396709575764972,0.5642778155633373,0.5364753508443705,0.5837700781350414,0.6169849573711663,0.5861281293208391,0.5793100611669597,0.5832398037010411,0.50604794150289,0.5790921408506094
0.6248095339254283,0.5864819016495126,0.5979636697741794,0.5462669147255419,0.4163595652626782,0.605143809555992,0.6107399647227468,0.6106625362927343,0.5455463457930596,0.49187920993414525,0.5927229641651013,0.615427520361498,0.5788308181331623,0.6141226501626832,0.6104912742186744,0.49389099525416225,0.5491117981587869,0.5615801155978825,0.5367737245639751,0.600906938924921,0.5705713721979315,0.5733951218807812,0.5597796051347502,0.5739581989682528,0.5516780609817081,0.5948377972392865,0.619861274309864,0.5882153891310707,0.5744667465394605,0.5930999815639435,0.5136271599977743,0.5850117207782567
0.6029336238695906,0.590785787990471,0.5897390605082359,0.5581682342660058,0.42992102249933095,0.6046283368140598,0.6099183553890978,0.6065252948288723,0.5383673167924733,0.5499224748340988,0.6032160752573892,0.5782081197365221,0.5722911015104442,0.5801974673921144,0.6040859268784096,0.5562179918698239,0.5688473938243996,0.5651140620103492,0.5510655047076063,0.5855268402840528,0.5688970118931493,0.5694004022542756,0.561752577218763,0.5779925013291918,0.5899928158924101,0.6140842737424124,0.6109319825633431,0.6005094218374094,0.5663541503036745,0.5819238144287989,0.5493520072011102,0.581792120290292
0.6038109436228103,0.5933077474523277,0.6145374149588815,0.5593995160284861,0.44850849274499976,0.600442532831901,0.6149514977688133,0.6246172061846671,0.5254510009073851,0.5692730439717434,0.6005688422017933,0.5693797010011478,0.566107505407826,0.561131630342692,0.5917523295292753,0.5101760963035081,0.5604147930621406,0.5481360804028281,0.5590884875019294,0.6009581309967373,0.5627889898814188,0.564106456685989,0.5602206231028715,0.5860954189541143,0.6114675857484445,0.5883220519520265,0.6045281260215145,0.6084604647383961,0.5527011627040589,0.5792641064611872,0.557350174659943,0.5914118528795649
